Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Techmetics Robotics,"Techmetics Robotics, a California based Mobile Robots manufacturer solving indoor material transportation problems in the healthcare industry. We eliminate runner jobs and improve productivity by automating the delivery needs in the hospitals.  We are specialized in Autonomous mobile robots (10 models) for the healthcare industry (Medication, Food, Laundry, surgical tools, documents delivery and UV disinfection applications) and currently deploying robots in US Veteran and private hospitals. We are also federally listed suppliers for US healthcare (GSA, FSS listed).  We have a very strong execution team and we own the IPs of all the products (platforms, 10 mobile robot products, elevator interfaces, software flow etc).",2018,4300000.0,4,2021-01-26,2050000.0,Roseville,California,United States,Siri Ventures|National Research Foundation|SCB Group,Maksim Sokolov|Mathan Muthupillai,30,"""Autonomous Mobile Robots for Healthcare Logistics Automation""",http://techmetics-group.com/,https://www.linkedin.com/company/techmetics,Active,1.2,15.0,3.8,20,unknown,0.85,4.2,3.8,0.8,3.7
CredibleMind,"CredibleMind's mission is to help everyone optimize their mental health, emotional well-being and spiritual growth. CredibleMind is a group of academicians and scientists who are committed to helping people get access to the best resources for their self-care. A majority of adults in the U.S. identify as having a mental or emotional health challenge for which they want assistance. However, only a small fraction receive professional services. At CredibleMind, we believe that everyone is entitled to the best information available that can help them flourish mentally, emotionally and spiritually. To deliver on this vision CredibleMind provides curated sets of the highest quality resources for you to explore the areas you are interested in. CredibleMind does this by consulting our human experts and by leveraging AI technology. There are tens of thousands of resources available, but it is very hard to know what is high quality and what will likely work for you. Studies show that 75%of people work on mental health issues by themselves rather than using professional treatment, but 95% of self-help resources have no scientific validity.",2018,16450000.0,7,2024-10-29,7500000.0,Sausalito,California,United States,SkyDeck Berkeley|Horizon Blue Cross Blue Shield of New Jersey,Deryk Van Brunt,30,"""AI-Driven Mental Health Resource Optimization Platform""",https://crediblemind.com/,https://www.linkedin.com/company/crediblemind/,Active,0.3,25.0,3.5,15,growth,0.85,3.8,3.2,0.5,3.7
Guidewheel,"As simple as a smartwatch to clip on, Guidewheel's AI-powered FactoryOps platform empowers manufacturers to swiftly improve productivity and profit across their entire operations—every machine, in every factory. Totally non-intrusive, like a smartwatch measuring a pulse, Guidewheel’s AI and software detect from the machine’s electrical heartbeat how fast any machine is running, the second it started or stopped, and even when it’s starting to get stressed out and might have a problem soon. Then, layers of additional sensors and functionality provide more and more value towards profits and even sustainability goals—while keeping the user experience simple, modular, and scalable. And with every machine, user, and factory added to the system, Guidewheel’s FactoryOps platform gets smarter and more valuable for everyone else.  Guidewheel was founded out of Stanford University and is already successful with hundreds of manufacturers—reporting an average of 40% runtime improvement—with results featured in IndustryWeek and selection by the World Economic Forum as a Tech Pioneer, one of the companies most likely to have a significant impact on business and society.   Guidewheel’s vision is to become the real-time intelligence layer and platform that empowers all the world’s 10 million factories to reach sustainable peak performance. And by doing so it will not only be a generational, category-defining company, but also have a significant global impact on climate change.",2018,51980000.0,5,2024-08-13,31000000.0,San Francisco,California,United States,Gaingels|LocalGlobe|Rethink Impact|Greycroft|Mana Ventures,Kevin Meyer|Lauren Dunford|Weston McBride,75,"""AI-Driven Manufacturing Operations Optimization Platform""",https://guidewheel.com/,https://www.linkedin.com/company/guidewheel,Active,1.2,30.0,3.5,20,growth,0.85,3.8,3.5,0.8,3.7
Ed Machina,"Integrated Platform to deliver AI-Machine learning-based models to higher ed institutions to improve retention, increase enrollment and profitability.",2018,1500000.0,1,2023-07-27,1500000.0,New York,New York,United States,Avalancha Ventures,Juan Petrello|Yamil Rabbat,30,"""AI-Driven Higher Education Retention Solutions""",https://edmachina.com/,https://www.linkedin.com/company/edmachina,Active,1.2,48.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Menten AI,"Menten AI designs new protein drugs and enzymes using quantum computers and machine learning. Proteins are large molecules that can twist into many shapes. Discovering the right shape for a protein to be a drug or a biocatalyst among almost endless possibilities is a major challenge. Menten AI solves this problem by using machine learning and quantum computing to find better starting points for discovery and further development. Quantum computing makes it possible to represent multiple states of the protein simultaneously and efficiently find the best designs. The team created the world’s first peptide designed on a quantum computer and is now working on peptide therapeutics for oncology and neurodegeneration, as well as on enzymes for industrial applications.",2018,4005000.0,3,2023-05-05,,Palo Alto,California,United States,Khosla Ventures|Y Combinator|Uncork Capital|Sahin Boydas|Social Impact Capital,Hans Melo|Tamas Gorbe|Vikram K. Mulligan,5,"""Quantum Computing for Protein Drug Discovery and Design""",http://menten.ai/,https://www.linkedin.com/company/menten-ai/,Active,0.05,12.0,2.5,15,unknown,0.85,3.0,2.5,0.3,2.8
OneThree Biotech,"OneThree Biotech redesigns drug discovery with biology-driven artificial intelligence to uncover new insights. Its platform predicts new potential therapeutics and pinpoints the mechanisms driving efficacy. It also integrates over 30 types of chemical, biological, and clinical data for each task that leads to a significant increase in accuracy, interpretability, and chance of clinical success. OneThree Biotech was founded in 2018 and is headquartered in New York, United States.",2018,2500000.0,1,2020-03-26,2500000.0,New York,New York,United States,Primary Venture Partners|Meridian Street Capital,Bradlay Pryde|Coryandar Gilvary|Neel S. Madhukar|Olivier Elemento,30,"""AI-Driven Drug Discovery and Development Solutions""",https://onethree.bio/,https://in.linkedin.com/company/onethree-biotech,Active,0.25,24.88,3.5,25,growth,0.85,4.2,3.8,0.5,3.8
BiomeSense,"BiomeSense is developing the first technology platform for continuous, at-home monitoring of the human gut microbiome, transforming the ability to understand & utilize the microbiome for precision medicine. The enabling technology is the GutLab, the first “smart bathroom” system for at-home microbiome monitoring, which is combined with the MetaBiome time-series analytics platform into a single end-to-end solution. The platform allows scientists, patients, and consumers the unprecedented ability to tie microbiome changes directly to clinical outcomes in real time, revolutionizing the ability to leverage the microbiome for better health.",2018,12609248.0,10,2023-12-19,6178594.0,Chicago,Illinois,United States,National Science Foundation|SOSV|IndieBio|Bluestein Ventures|Overton Venture Capital,Jack Gilbert|Kevin Honaker|Savas Tay,5,"""At-Home Microbiome Monitoring and Analytics Solutions""",https://www.biomesense.com/,https://www.linkedin.com/company/biomesense,Active,0.638,16.9,3.8,25,growth,0.85,4.2,3.8,0.5,3.9
Peoplebox.ai,"Peoplebox.ai (formerly Culturegrade)  is an AI powered one stop tool for employee engagement, continous performance and manager success. It helps HR with deep engagement Insights, action items through automated engagement surveys and a platform to communicate anonymously with employee on their feedback.  It also empowers managers to build high performing teams through continuous feedback & powerful 1:1s. Most importantly, it uses Nova, an AI Coach for Managers to help them convert employees feedback into actions through smart prioritization, nudges and byte size learning. We are ex-YC and IIT founders working on a simple mission to build great managers and engaged teams using technology, transparency and behaviour science. We are a Nexus funded company with offices in San Francisco & Bangalore.",2018,1100000.0,3,2024-01-01,,San Francisco,California,United States,Y Combinator|Nexus Venture Partners|Pioneer Fund|Mars Shot Ventures,Abhinav Chugh|Alagu Muthuraman,75,"""AI-Driven Employee Engagement and Performance Management Solutions""",http://www.peoplebox.ai/,https://www.linkedin.com/company/peopleboxai,Active,1.0,16.0,3.5,25,growth,0.85,4.0,3.5,0.5,3.8
Habit,"Habit enables contextual, embedded and affinity insurance journeys based on contextual data and real-time decision on which products or coverages to show. The right product at the right time, through the right channel.",2018,2120000.0,4,2021-01-11,,New York,New York,United States,Plug and Play|Techstars|FundersClub|Bright Pixel (formerly Sonae IM)|Start Ventures,Domingos Bruges|Sasha DeWitt,30,"""Contextual InsurTech Solutions for Real-Time Decision-Making""",http://www.habit.io/,https://www.linkedin.com/company/habit-analytics/,Active,0.533,16.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
svexa,"Svexa is an intelligence company working to optimize performance and health. The company work in three areas: consulting, algorithms (development and licensing), and software development.  Their products provide a unique integration of sports training, performance and recovery data with biological and psychological profiles. The integrated analytical and AI approach consolidates the myriad data points from elite athletes into real-time, individualized readiness metrics, so professional teams, athletes and coaches can optimize their training regimes and recovery strategies to help keep the athletes on the field, and even more importantly perform at the optimal level. Svexa is a science driven company with with close ties to Stanford University and Karolinska Institutet. It is a distributed company based in Menlo Park, CA, and with additional locations in Stockholm, Sweden and Gdansk, Poland.",2018,4800000.0,4,2023-12-20,2000000.0,Newark,Delaware,United States,Yamaha Motor Ventures|Space3ac|Black Lab Sports|Anthropy Partners,C. Mikael Mattsson|Daryl Waggott|Euan Ashley|Filip Larsen,30,"""AI-Driven Sports Performance Optimization Solutions""",https://www.svexa.com/,https://www.linkedin.com/company/svexa/,Active,0.3,25.0,3.5,20,growth,0.85,3.8,3.2,0.5,3.7
Lasso.ai,Open AI-powered sales prospecting platform born out of Demand Inc. The platform validates contacts and uses OpenAI’s language model to generate personalized messages at scale. Lasso achieves less than 1% bounce rate and leverages best practices from over four million emails delivered in the last year. Lasso.ai helps you find what you are missing.,2018,32500000.0,1,2025-02-14,32500000.0,San Francisco,California,United States,,Derek Rey,75,"""AI-Driven Sales Prospecting Automation Platform""",https://lasso.ai/,https://www.linkedin.com/company/lassoai,Active,1.0,14.0,3.5,25,unknown,0.85,4.0,3.5,0.5,3.8
LunarCrush,"LunarCrush is a purpose-built platform revolutionizing social media analytics, making information actionable to enable financial service providers, web and app developers, and content creators to compete in a world that moves at the speed of social. Bringing transparency and a new level of intelligence to market analysis and decision-making, LunarCrush leverages AI-driven insights to capture and analyze the sentiment and trends shaping digital assets, empowering investors, creators, and businesses to navigate the information-rich social media landscape. For more information, visit https://lunarcrush.com/ or connect on Twitter, Instagram, and YouTube.",2018,8620000.0,7,2023-07-12,5000000.0,Costa Mesa,California,United States,MoonPay|Techstars|Blockchain Founders Fund|Draper Associates|Side Door Ventures,Joe Vezzani|Jon Farjo,30,"""AI-Driven Social Media Analytics for Financial Services""",https://www.lunarcrush.com/,https://www.linkedin.com/company/lunarcrush,Active,1.2,25.0,3.8,20,growth,0.85,4.0,3.5,0.8,3.5
