Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
XENA Intelligence,"Xena Intelligence is a data-driven management platform for e-commerce sellers. They help to boost Amazon, Walmart & other e-commerce sales through a proven proprietary algorithm powered by intelligent data analytics.",2021,2025000.0,3,2022-12-15,2000000.0,Louisville,Kentucky,United States,Techstars|MassChallenge|Bluegrass Angels|Seaplane Ventures|Keyhorse Capital,Akhil Suresh Nair,30,"""E-Commerce Sales Optimization through Data Analytics""",http://xenaintelligence.com/,https://www.linkedin.com/company/xena-intelligence,Active,12.5,15.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
NeuroX1,"NeuroX1 is a computational drug design startup building a platform to identify drivers of neurodegenerative/neurological diseases then using Chiron, a propritary generative chemistry platform, designs novel compounds for those diseases.",2021,1970000.0,3,2024-03-11,220000.0,Austin,Texas,United States,Techstars|Capital Factory|Drive Capital|Trousdale Ventures|Next Sequence,Conner Myers|Lucas Myers|Maxwell Dordevic,30,"""AI-Driven Drug Discovery for Neurodegenerative Diseases""",https://www.neurox1.com/,https://www.linkedin.com/company/neurox1/,Active,0.55,12.2,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Yodayo,Gen AI platform for gamers and weebs to express their love for vtuber idol waifus.,2021,2400000.0,1,2023-06-14,2400000.0,New York,New York,United States,Gaingels|GFR Fund|Polygon Ventures|Newman Capital|Inception Capital,,5,"""AI-Driven Gaming Community Engagement Platform""",https://yodayo.com/,https://www.linkedin.com/company/yodayo/,Active,1.0,22.0,4.0,25,growth,0.85,4.5,4.0,2.1,4.0
HATCH,"HATCH is the first of its kind Giving Intelligence Platform. An AI-powered portal for Fundraisers, Marketers and Volunteers to streamline and Maximize their impact. A new home for a new world of giving! HATCH unifies expanded-data to create the complete human profile and applies proprietary algorithms to recommend the most timely, personalized and effective methods of outreach. For the first time, you’ll know what makes your donors, customers, and employees tick, click and give.",2021,4600000.0,3,2024-04-09,3100000.0,New York,New York,United States,Character|Differential Ventures|Tiferes Ventures|Howard Morgan|David Magerman,Moshe Hecht,30,"""AI-Driven Fundraising Optimization Platform""",http://www.hatch.ai/,https://www.linkedin.com/company/hatchai,Active,3.5,12.0,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Reeplayer,We are an AI-driven software and hardware company focused on automating and personalizing sports media for the masses.,2021,1600000.0,1,2023-08-18,1600000.0,Los Angeles,California,United States,Keiretsu Forum Turkey,Achraf Ben-Hamadou|Amanda Sanchez|Kuba Waligórski|Mehmet Ege Babaoglu|Orhan Basak Ajredinovski,5,"""AI-Enhanced Sports Media Personalization Solutions""",https://www.reeplayer.com/,https://www.linkedin.com/company/reeplayer/,Active,1.5,20.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
HomeRoom,"HomeRoom is a community intelligence platform that allows businesses to identify, capture, and engage their most valuable customers through the powerful insights we collect from Discord. Our software directly integrates with any Discord server and through our dashboard, customers can see the ROI of their community at a glance. This includes valuable metrics like activation or retention, a list of the most engaged members, click-through rates on shared links, and more. For small to mid-size communities, we offer flat-rate subscription plans that include access to 90 days of historical data, self-paced learning courses, and a suite of automation tools that make Discord community management a breeze. For larger communities, our enterprise subscription plan allows customers to export individual contacts, run custom queries, or use our API to directly integrate with their CRM!",2021,120000.0,1,2023-02-16,120000.0,San Francisco,California,United States,Techstars|Techstars Music Accelerator,Arjay Ruggles,5,"""Community Engagement Analytics for Discord Platforms""",https://homeroom.club/,https://linkedin.com/company/homeroomclub,Active,1.2,15.0,4.2,25,unknown,0.85,4.5,4.0,0.5,4.0
Looq AI,Looq AI is an enterprise software company that offers 3D survey and mapping services using artificial intelligence.,2021,4649999.0,3,2024-02-27,2600000.0,San Diego,California,United States,BootstrapLabs|Longley Capital|Spatial Capital,Dominique Meyer|Shreyas Niradi,30,"""AI-Driven 3D Survey and Mapping Solutions""",https://www.looq.ai/,https://www.linkedin.com/company/looqai/,Active,4.5,16.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Tymely,"Tymely raises the bar for customer service by combining humans and artificial intelligence. In terms of quality, speed, and cost, it outperforms any other existing solution for outsourced customer service for eCommerce brands. Tymely automatically responds to customer inquiries via text channels such as emails, web forms, and chat, and takes all necessary actions to fully resolve tickets. Tymely, unlike chatbots, focuses on understanding the customer's needs and taking action toward a full resolution.",2021,7000000.0,1,2022-09-19,7000000.0,New York,New York,United States,97212 Ventures|Hetz Ventures|DESCOvery,Ohad Rozen|Roy Penn,30,"""AI-Enhanced E-Commerce Customer Service Solutions""",https://www.tymely.ai/,https://www.linkedin.com/company/tymelyinc,Active,9.5,23.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Digital First AI,"Digital First AI offers a platform that enables users to create and execute marketing strategies quickly using AI-generated content and tactics. The service includes a library of proven marketing tactics, funnel management tools, and collaboration features for teams. It aims to simplify the marketing process for businesses of all sizes, helping them optimize their campaigns efficiently.",2021,4865269.0,4,2024-07-22,3800269.0,Lewes,Delaware,United States,Plug and Play|Flat6Labs|Hub71|Polish Agency for Enterprise Development|McCann Worldgroup,Grzegorz Gracz|Michał Tokarski|Rafał Tromczyński,30,"""AI-Driven Digital Marketing Automation Platform""",https://www.digitalfirst.ai/,https://www.linkedin.com/company/77312367,Active,6.0,12.8,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
RapL,"RapL is an AI-powered enterprise SaaS solution that uses microlearning to help employees learn what they need to know, when they need to know it. RapL offers a personalized, adaptive, continuous, rewarding and fun experience for training. Leaders can quickly and flexibly upload content for training, create quizzes to provide coaching, and measure knowledge gaps. Data and insights are rolled up hierarchically across the organization to make it simple and powerful to act quickly. Leaders and trainers can gain insights into skills gaps and address the needs quickly. The company was founded in 2021 by Arun Muthukumar and Murali Krishnan.",2021,2215000.0,2,2023-03-09,15000.0,Bellevue,Washington,United States,Founders' Co-op|NetApp Excellerator|Vetri Vetrivelkumaran Vellore|Ben Slivka|Praveen Seshadri,Arun Muthukumar|Murali Krishnan,75,"""AI-Driven Corporate Microlearning Solutions""",https://getrapl.com/,https://www.linkedin.com/company/rapl-inc,Active,1.8,25.0,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
KalendarAI,"Kalendar AI is a startup that aims to help companies book new revenue on autopilot. It uses cutting-edge technology to reach potential customers from companies, allowing them to book a meeting within less than 30 seconds. The startup's AI technology writes personalized invitations to ideal customers with personalized decks inviting them to take a meeting. It claims to have amassed a database of over ideal customer profiles, upon which it unleashes its AI sales rep bots to send personalized pitches including interactive presentations that convert into one-click meetings with potential customers.",2021,3545500.0,3,2021-12-30,3440500.0,New York,New York,United States,500 Global|Village Global|Boost VC|Metaplanet|Asymmetry Ventures,Gregory Wisenberg|Ravi Vadrevu,30,"""AI-Driven B2B Sales Automation Solutions""",https://kalendar.ai/,https://www.linkedin.com/company/kalendar-ai/,Active,1.6,18.5,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Classet,"Classet automates the most time-consuming recruiting tasks with voice AI. Our view is that recruiters provide the highest level of impact to candidates when they spend their time building relationships and helping candidates succeed. Transform your hiring with Classet's AI-powered instant interview solution. Automate screening, schedule effortlessly, and hire top talent faster than ever. Experience the future of recruitment now! We don't use AI to replace the human touch desperately needed in recruiting - we use AI to augment and accelerate it, while providing a best-in-class candidate experience!",2021,3000000.0,2,2022-12-15,3000000.0,Chicago,Illinois,United States,SV Angel|Liquid 2 Ventures|Starting Line|Weekend Fund|City Light Capital,Cooper Newby|Gino Rooney|Nick Jones,5,"""AI-Driven Recruitment Automation Solutions""",https://www.classet.org/,https://www.linkedin.com/company/classet-trades/,Active,0.61,6.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
GridMatrix,"GridMatrix's software helps cities reduce traffic congestion, emissions, and accidents by unlocking the power of their existing infrastructure. Using intersection cameras, GridMatrix enables real-time insights and analytics to optimize intersection efficiency and safety.",2021,6493336.0,3,2024-05-02,2993336.0,San Francisco,California,United States,Alumni Ventures|8VC|Cota Capital|Smart Futures Lab|Intensity Ventures,Jonathan Haylock|Nicholas D'Andre|Scott Hazard,5,"""Smart Traffic Management Software for Urban Infrastructure""",https://www.gridmatrix.com/,https://www.linkedin.com/company/gridmatrix,Active,11.9,11.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Tapestry,Tapestry is a social protocol that allows users to create social apps and allows users to own their data and connections.,2021,5750000.0,1,2025-01-16,5750000.0,New York,New York,United States,Union Square Ventures|Slow Ventures|Fabric Ventures|Foresight Ventures|Stellation Capital,David Gabeau,5,"""Decentralized Social Networking and Data Ownership Protocol""",https://www.usetapestry.dev/,https://www.linkedin.com/company/usetapestry/,Active,1.2,23.6,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Pendulum Intelligence,"Pendulum empowers organizations to convert risks into opportunities by transforming insights into actionable decisions. Utilizing proprietary machine learning (ML) technology, Pendulum automates the discovery and analysis of early risk detection across the world's most comprehensive coverage of video, audio, and text platforms, such as YouTube, BitChute, Rumble, TikTok, Twitter, podcasts, and more. Pendulum provides AI-enabled in-depth summaries based on the overall context of the content to help analysts save significant time and resources, allowing them to uncover critical insights that may be buried within lengthy content, thus mitigating the risk of overlooking critical information.",2021,5900000.0,1,2022-01-07,5900000.0,Seattle,Washington,United States,Madrona|Cercano Management,Mark Listes|Sam Clark,30,"""AI-Driven Risk Detection and Analysis Solutions""",https://www.pendulumintel.com/,https://www.linkedin.com/company/pendulumintel/,Active,4.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Pioneers,"At Pioneers, we combine automated screening and AI-driven virtual interviews with human insights for optimal fit. By using advanced algorithms and large language models, Pioneers improves efficiency, eliminates biases, and ensures precision in candidate matching and vetting. Our extensive network spans various academic and industry fields. At Pioneers, we're not just making connections, we're building futures, one opportunity at a time.",2021,1800000.0,1,2023-01-01,1800000.0,New York,New York,United States,,Leo Shangin|Victor Novikov,30,"""AI-Enhanced Recruitment and Candidate Matching Solutions""",https://thepioneers.ai/,https://www.linkedin.com/company/pioneersai,Active,0.61,6.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
