Name,Description,founded year,total funding amount (in usd),number of funding rounds,last funding date,last funding amount (in usd),city,region,country,investor names,founder names,number of employees,sector,website,linkedin url,operating status,market_size_billion,cagr_percent,timing_score,competitor_count,market_stage,confidence_score_market,us_sentiment,sea_sentiment,total_funding_billion,momentum_score
Kairos,"Water damage is costing insurance companies and property owners $11 Billion dollars annually. Most properties do not have adequate technology to tackle the tricky ways in which water threatens the stability of life for owners and occupants. Kairos created a patented water technology system that is designed from the ground up to tackle the threat of water damage and utility waste from virtually any source using advanced wireless sensors and smart water meters that feature an automatic shutoff valve. By utilizing our cutting-edge platform, clients will feel more secure about the condition of their property at any given moment with real time insight and control by minimizing exposure to catastrophic losses from sources of water.  We manufacture cloud-connected water meters and smart sensors that produce critical data to help commercial and residential property owners to prevent billions in water damage caused by leaks. Our system also enables better water conservation and management overall. With analytics from the connected meters and sensors we can use machine learning to better guide our customer's in how they use water on a daily basis. Our technology is cordless and wireless with the capabilities to process critical data at the edge even without an internet connection. We have a long IoT innovation road map with our primary focus on everything water. If you'd like more info please email us: kairosiot@gmail.com",2017,8805000.0,3,2022-08-01,5050000.0,Atlanta,Georgia,United States,Shadow Ventures,Dean Fung-A-Wing|Seth Taylor,30,"""Smart Water Management IoT Solutions for Property Protection""",https://www.kairoswater.io/,https://www.linkedin.com/company/kairoswater,Active,8.5,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Solidus Labs,"Solidus Labs is an information technology company that provides a machine learning-powered trade surveillance and transaction monitoring infrastructure tailored for digital assets. It features a SaaS web-based dashboard, that enables its clients to detect, investigate, and address suspicious activity in blockchain-based asset trading. The company was founded in 2017 and headquartered in New York, United States.",2017,83500000.0,4,2022-05-12,45000000.0,New York,New York,United States,645 Ventures|FTX|GSR|Liberty City Ventures|Global Founders Capital,Asaf Meir|Praveen Kumar,30,"""Blockchain Transaction Monitoring and Surveillance Solutions""",http://www.soliduslabs.com/,https://www.linkedin.com/company/soliduslabs,Active,2.63,14.2,3.8,25,unknown,0.85,4.5,4.0,2.1,4.0
Alter,"Alter is a platform SDK consisting of a real-time 3D avatar system and motion capture built from scratch for web3 interoperability and the open metaverse. Developers can pipe avatars into their apps, games, and websites. They offer computer vision, 3d technology, web3, machine learning, avatars, rendering engines, blockchain, and NFTs.",2017,4480000.0,5,2021-10-07,3000000.0,New York,New York,United States,General Catalyst|Greycroft|Play Ventures|Weekend Fund|GFR Fund,Jon Slimak|Robin Raszka,30,"""Web3 Real-Time 3D Avatar and Motion Capture Solutions""",http://alter.xyz/,https://www.linkedin.com/company/alterxyz,Closed,0.54,31.3,3.5,25,growth,0.85,3.8,3.5,0.5,3.8
Camect,"Camect is a very smart and private hub for your security cameras. Camect brings _continous_ local recording and 100% local object detection AI to your security cameras, plus a good UI and easy remote access. Manage hundreds of camera brands (including Nest, Arlo, and Wyze!) from one app, and get better alerts than any other consumer product, for orders of magnitude less than what a comparable feature set costs using common big brand consumer products.",2017,4500000.0,2,2022-08-01,3200000.0,Mountain View,California,United States,Union Labs Ventures|Catapult Ventures,Arup Mukherjee|Chao Liu,30,"""AI-Driven Smart Security Camera Management Solutions""",https://camect.com/,https://www.linkedin.com/company/camect/,Active,7.5,20.0,3.8,25,growth,0.85,4.2,3.8,1.5,3.9
Myia Health,"Better Health Happens Here Myia is a complete virtual care platform that delivers personalized and preventative care in the home, using intelligence to connect clinical actions with patient outcomes. We increase clinical capacity with an enterprise platform for connected and preventative care in the home.",2017,16750000.0,3,2021-01-26,,San Francisco,California,United States,B Capital|Zetta Venture Partners|BootstrapLabs|Movac|The Boston Consulting Group,Alex Gold|Sam Rawstorne|Simon MacGibbon|W. Bryan Smith,30,"""Virtual Home Health Care and Predictive Analytics Solutions""",https://www.myiahealth.com/,https://www.linkedin.com/company/myiahealth,Active,100.0,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
APATICS,"APATICS is a healthcare data intelligence company that reduces risk and optimizes healthcare financial and clinical network performance. The company is headquartered in San Ramon, California.",2017,2300000.0,1,2022-03-07,2300000.0,San Ramon,California,United States,,Theja Birur,30,"""AI-Driven Healthcare Data Analytics Solutions""",https://www.apatics.net/,https://www.linkedin.com/company/apatics,Active,7.0,21.8,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Spell,"The Spell platform streamlines Data Science and Machine Learning for teams of any size. A flexible end-to-end MLOps platform, Spell's platform gives teams the tools to efficiently prepare, train, deploy, and manage machine learning projects. Spell is built for team collaboration, project monitoring, and experiment reproducibility. Streamline DevOps tasks required to manage and scale machine learning projects. Save time on setup and management of ML projects with simple command-line tools and an intuitive web console. Spell takes care of machine management and environment setup giving you more time for experimentation. Teams can access and share the same data, experiments, and results. Spell’s platform is straightforward, making it easy for new hires to get up to speed. Spell was founded in 2017 and is based in New York City.",2017,15000000.0,3,2019-01-17,15000000.0,New York,New York,United States,Eclipse Ventures|SV Angel|Two Sigma Ventures|Yes VC|Blossom Capital,Serkan Piantino|Trey Lawrence,30,"""MLOps Platform for Collaborative Machine Learning Management""",https://spell.ml/,https://www.linkedin.com/company/spell-ml,Closed,0.15,40.0,2.5,15,unknown,0.85,3.5,3.0,0.3,2.8
Local Express,"Local Express is an AI e-commerce startup that provides the technology, access, marketing, and other essential tools to independent grocers to become online players and to compete with big-box rivals! Our unique technology and knowledge can help any store create its online storefront and deliver for its online clients. Unlike other companies in e-grocery and delivery, we don't need the store to have its own technology, website, electronic stock management system, or sophisticated POS system to become online. Local Express has developed solutions for each case, and can make the shopping experience at an independent grocery, friendly moms and pops, or around-the-corner store as sophisticated and pleasant as quoted by any multi-billion retailer!",2017,5700000.0,2,2019-09-01,5000000.0,Glendale,California,United States,,Armen Danielian|Bagrat Safarian|Tigran Zograbyan,30,"""AI-Driven E-Commerce Solutions for Independent Grocers""",https://localexpress.io/,https://www.linkedin.com/company/localexpress/,Active,1.2,25.0,3.5,20,growth,0.85,3.8,3.2,0.5,3.7
Juni Learning,"Juni is a membership-driven learning platform designed to help each student discover and pursue their passions with joy. The company offers award-winning curriculums in Computer Science, Math, and English for students 7-18 taught by near-peer instructors from top universities and access to a global community. Through project-centered courses, best-in-class technology, and the power of community, Juni’s varied learning experiences prepare students for their best future. Juni is backed by Forerunner Ventures, Index Ventures, Y Combinator Co-founder Jessica Livingston, Arielle Zuckerberg, and more. The company is headquartered in San Francisco and was recently featured in Forbes, Fortune, WSJ, Fast Company and TechCrunch.",2017,11290000.0,4,2020-08-26,10500000.0,San Francisco,California,United States,Y Combinator|Pear VC|Forerunner|Index Ventures|AME Cloud Ventures,Ruby Lee|Vivian Shen,375,"""Online Learning Platform for Youth Education and Development""",https://junilearning.com/,https://www.linkedin.com/company/18219315/,Active,22.0,12.5,4.2,25,unknown,0.85,4.5,4.0,2.1,4.0
Shoppo,Shoppo is an AI-driven global retail platform.,2017,6000000.0,3,2018-11-01,,Dover,Delaware,United States,Sky9 Capital|GGV Capital|Expa,Yolanda Xue,30,"""AI-Enhanced E-Commerce Retail Solutions Platform""",https://get.shoppo.com/,https://www.linkedin.com/company/shoppoapp,Active,11.7,20.0,3.5,25,growth,0.85,4.0,3.8,2.1,3.8
Blue Hexagon,"Blue Hexagon offers on-device machine learning-based malware detection platform. It develops and operates digital tools using artificial intelligence technology to secure organizations from cyberthreats. Blue Hexagon was founded in 2017 and is based in California, USA.",2017,37000000.0,2,2019-02-05,31000000.0,San Francisco,California,United States,Benchmark|Altimeter Capital,Nayeem Islam|Saumitra Das,5,"""AI-Driven Cybersecurity Solutions for Malware Detection""",http://bluehexagon.ai/,https://www.linkedin.com/company/blue-hexagon-inc/,Closed,3.5,22.6,4.2,25,growth,0.85,4.5,4.0,2.1,4.0
Mile Auto,"Mile Auto is a pay-per-mile auto insurance company that uses patented computer vision technologies to help low mileage drivers save money. Mile Auto customers use their smartphones to report mileage once a month, and then pay based on exact miles driven. The result is simple, transparent billing. Mile also provides mileage-based technologies for insurance carriers and automakers interested in providing innovative insurance solutions for their customers. For example, in partnership with Porsche Financial Services, Mile has created and operates Porsche Auto Insurance for all Porsche owners in states in which Mile has received regulatory approval. Mile Auto is headquartered in Atlanta, Georgia.",2017,20997331.0,6,2023-12-11,4222331.0,Atlanta,Georgia,United States,Ulu Ventures|Florida Funders|Emergent Ventures|Sure Ventures|JUMP Investors,Fred Blumer|Jim Cook|Joe Fuller|Scott Nelson,30,"""Pay-Per-Mile Auto Insurance Technology Solutions""",https://www.mileauto.com/,https://www.linkedin.com/company/mile-auto-inc,Active,1.2,15.0,3.8,20,unknown,0.85,4.0,3.2,0.8,3.5
xiQ,"xiQ provides a personality-driven sales and marketing platform that integrates neuroscience, psychology, and artificial intelligence to understand the buyer's mindset. xiQ individualizes sales and marketing for every buyer at every stage of the buying process. Their AI platform delivers personality insights, comprehensive account intelligence, and real-time, curated content.",2017,2500000.0,2,2017-10-01,1600000.0,Redwood City,California,United States,StartEngine|H&S Ventures|Noesis Capital Advisors|Amir Wain|Rockpoint Capital,Usman Sheikh,175,"""AI-Driven Buyer Behavior Analytics Platform""",http://www.xiqinc.com/,http://www.linkedin.com/company/xiqinc,Active,1.2,20.0,3.8,25,growth,0.85,4.2,3.7,0.8,3.9
January AI,"Founded by veteran business executive, Noosheen Hashemi, and Director of Genomics and Personalized Medicine at Stanford University, Dr. Michael Snyder, January AI is the first “precision health” company that combines continuous glucose monitoring along with heart rate, sleep, activity and food tracking, to enable you to see the impact of your diet and exercise on your body in real-time. January AI helps you understand your personal metabolic health, i.e. how your body metabolizes food, and make simple changes to avoid serious health issues down the road. The need for this has never been greater: 1 in 3 adults in the US are now pre-diabetic, and 80% are not even aware of it. January’s app and continuous glucose monitor gives you immediate insights on your diet and blood sugar levels, and provides personalized recommendations on how to adjust your diet and activity to improve your overall metabolic wellbeing.",2017,42771344.0,4,2022-08-15,13000000.0,Menlo Park,California,United States,Felicis|SignalFire|AME Cloud Ventures|Steve Chen|Marc Benioff,Michael Snyder|Noosheen Hashemi,30,"""Personalized Metabolic Health Monitoring Solutions""",https://january.ai/,https://www.linkedin.com/company/january-inc/,Active,1.8,16.0,3.8,25,growth,0.85,4.2,3.7,0.8,3.9
